1513920202.51362,00F9,8,0,0,64,0,0,0,0,0,R
1513920202.51384,189,7,15,255,15,255,48,1,45,0,R
1513920202.51402,197,4,0,0,0,0,0,0,0,0,R
1513920202.51425,019D,8,3,44,60,212,0,12,183,122,R
1513920202.51448,018E,8,1,71,96,255,107,0,0,0,T
1513920202.51475,137,8,0,0,0,0,0,0,0,0,R
1513920202.51492,01A6,4,64,0,0,0,0,0,0,0,R
1513920202.51517,01AF,8,0,0,0,0,0,0,134,255,R
1513920202.51542,01F5,8,15,15,0,1,0,0,8,0,R
1513920202.51565,04C9,7,64,126,0,0,0,0,0,0,R
1513920202.51588,018E,8,1,71,96,255,107,0,0,0,T
1513920202.51613,077F,7,0,0,0,0,0,0,0,0,R
1513920202.517,10,7,0,0,0,0,0,0,0,0,R
1513920202.51725,00C1,8,0,0,0,0,0,0,0,0,R
1513920202.5175,00C5,8,0,0,0,0,0,0,0,0,R
1513920202.51773,00D1,7,0,0,0,0,0,0,0,0,R
1513920202.51796,018E,8,1,71,96,255,107,0,0,0,T
1513920202.51822,01FC,8,254,66,0,165,0,0,2,36,R
1513920202.51844,018E,8,1,71,96,255,107,0,0,0,T
1513920202.51864,210,4,0,0,0,0,0,0,0,0,R
1513920202.51885,214,6,0,0,0,0,0,0,0,0,R
1513920202.51907,02F9,7,200,0,0,8,0,0,0,0,R
1513920202.51927,348,5,0,0,0,0,27,0,0,0,R
1513920202.51947,034A,5,0,0,0,0,27,0,0,0,R
1513920202.51969,034C,8,226,163,15,254,3,254,0,16,R
1513920202.51992,018E,8,1,71,96,255,107,0,0,0,T
1513920202.52017,100000,8,92,0,145,48,0,0,1,89,R
1513920202.52098,018E,8,1,71,96,255,107,0,0,0,T
1513920202.52195,00F1,6,28,1,0,64,0,0,0,0,R
1513920202.52231,018E,8,1,71,96,255,107,0,0,0,T
1513920202.52279,00AA,8,43,220,44,88,70,83,165,0,R
1513920202.52301,00BE,6,8,0,0,3,233,254,0,0,R
1513920202.52325,00C9,8,132,13,92,10,0,0,24,0,R
1513920202.5235,018E,8,0,0,0,105,182,154,6,154,R
1513920202.52372,018E,8,1,71,96,255,107,0,0,0,T
1513920202.52397,191,8,6,155,6,172,6,154,0,0,R
1513920202.52419,01A1,7,0,0,1,65,106,106,0,0,R
1513920202.52431,01A3,1,128,0,0,0,0,0,0,0,R
1513920202.52456,139,8,0,0,0,0,0,0,0,0,R
1513920202.52478,01AA,7,0,104,102,136,106,192,0,0,R
1513920202.52501,018E,8,1,71,96,255,107,0,0,0,T
1513920202.52525,01BA,8,6,154,105,166,140,105,183,32,R
1513920202.52549,01C3,8,6,155,6,155,255,32,0,2,R
1513920202.52574,01C4,8,39,98,192,48,2,0,7,255,R
1513920202.52591,00C7,4,0,0,0,0,0,0,0,0,R
1513920202.52608,01DF,4,128,2,0,0,0,0,0,0,R
1513920202.52633,00F9,8,0,0,64,0,0,0,0,0,R
1513920202.52656,018E,8,1,71,96,255,107,0,0,0,T
1513920202.52679,01F4,6,0,32,0,0,0,0,0,0,R
1513920202.52694,01F3,3,128,188,0,0,0,0,0,0,R
1513920202.52717,589,8,248,100,118,134,78,103,0,201,R
1513920202.52742,00C1,8,16,0,0,0,16,0,0,0,R
1513920202.52767,00C5,8,16,0,0,0,16,0,0,0,R
1513920202.5279,00D1,7,64,0,127,255,0,255,0,0,R
1513920202.52803,185,2,27,254,0,0,0,0,0,0,R
1513920202.52826,018E,8,1,71,96,255,107,0,0,0,T
1513920202.5285,01C7,7,0,0,255,253,0,0,63,0,R
1513920202.52874,1000000000,8,0,16,0,14,15,254,0,0,R
1513920202.52897,018E,8,1,71,96,255,107,0,0,0,T
1513920202.52924,232,8,0,0,0,32,0,0,0,0,R
1513920202.52945,451,6,0,0,0,0,0,0,0,0,R
1513920202.53006,100000,8,92,0,145,80,0,0,1,121,R
1513920202.53029,018E,8,1,71,96,255,107,0,0,0,T
1513920202.53141,018E,8,1,71,96,255,107,0,0,0,T
1513920202.53196,00F1,6,40,1,0,64,0,0,0,0,R
1513920202.53268,018E,8,1,71,96,255,107,0,0,0,T
1513920202.53395,018E,8,1,71,96,255,107,0,0,0,T
1513920202.53522,018E,8,1,71,96,255,107,0,0,0,T
1513920202.53547,00AA,8,43,220,44,88,64,83,168,0,R
1513920202.53568,00BE,6,12,0,0,3,233,253,0,0,R
1513920202.53592,00C9,8,132,13,94,13,0,0,24,0,R
1513920202.53616,018E,8,0,0,0,105,182,154,6,154,R
1513920202.5364,191,8,6,155,6,172,6,154,0,0,R
1513920202.53663,018E,8,1,71,96,255,107,0,0,0,T
1513920202.53704,00C1,8,32,0,0,0,32,0,0,0,R
1513920202.53729,00C5,8,32,0,0,0,32,0,0,0,R
1513920202.53757,00D1,7,128,0,191,254,0,254,0,0,R
1513920202.5378,018E,8,1,71,96,255,107,0,0,0,T
1513920202.53837,00C7,4,0,0,0,0,0,0,0,0,R
1513920202.53863,00F9,8,0,0,64,0,0,0,0,0,R
1513920202.53886,189,7,79,255,15,255,48,0,45,0,R
1513920202.53903,197,4,0,0,0,0,0,0,0,0,R
1513920202.53926,018E,8,1,71,96,255,107,0,0,0,T
1513920202.53949,019D,8,67,44,60,211,0,12,194,123,R
1513920202.53967,01A6,4,64,0,0,0,0,0,0,0,R
1513920202.53992,01AF,8,0,0,0,0,0,0,134,255,R
1513920202.54016,100000,8,92,0,145,112,0,0,1,153,R
1513920202.54039,018E,8,1,71,96,255,107,0,0,0,T
1513920202.54065,01F5,8,15,15,0,1,0,0,8,0,R
1513920202.54166,018E,8,1,71,96,255,107,0,0,0,T
1513920202.54196,00F1,6,52,1,0,64,0,0,0,0,R
1513920202.54293,018E,8,1,71,96,255,107,0,0,0,T
1513920202.5442,018E,8,1,71,96,255,107,0,0,0,T
1513920202.54463,10,7,0,0,0,0,1,0,0,0,R
1513920202.54547,018E,8,1,71,96,255,107,0,0,0,T
1513920202.54674,018E,8,1,71,96,255,107,0,0,0,T
1513920202.54697,451,6,0,0,0,0,0,0,0,0,R
1513920202.54722,00C1,8,48,0,0,0,48,0,0,0,R
1513920202.54746,00C5,8,48,0,0,0,48,0,0,0,R
1513920202.54769,00D1,7,192,0,255,253,0,253,0,0,R
1513920202.54791,00AA,8,43,220,44,88,66,83,167,0,R
1513920202.54804,185,2,27,252,0,0,0,0,0,0,R
1513920202.54826,00BE,6,0,0,0,3,232,0,0,0,R
1513920202.54849,018E,8,1,71,96,255,107,0,0,0,T
1513920202.54874,00C9,8,132,13,95,0,0,0,24,0,R
1513920202.54896,01A1,7,0,0,1,65,106,106,0,0,R
1513920202.54921,018E,8,0,0,0,105,182,154,6,154,R
1513920202.54943,018E,8,1,71,96,255,107,0,0,0,T
1513920202.54968,191,8,6,155,6,172,6,154,0,0,R
1513920202.54979,01A3,1,128,0,0,0,0,0,0,0,R
1513920202.55002,01C7,7,0,0,0,0,0,0,63,0,R
1513920202.55023,01AA,7,0,104,86,135,106,192,0,0,R
1513920202.55047,100000,8,92,0,145,16,0,0,1,57,R
1513920202.5507,018E,8,1,71,96,255,107,0,0,0,T
1513920202.55094,01BA,8,6,154,105,166,140,105,183,32,R
1513920202.55111,00C7,4,0,0,0,0,0,0,0,0,R
1513920202.55135,01C3,8,6,155,6,155,255,48,0,1,R
1513920202.5516,00F9,8,0,0,64,0,0,0,0,0,R
1513920202.55183,01C4,8,74,98,192,48,4,0,5,254,R
1513920202.55204,00F1,6,0,1,0,64,0,0,0,0,R
1513920202.55227,018E,8,1,71,96,255,107,0,0,0,T
1513920202.55246,01DF,4,128,2,0,0,0,0,0,0,R
1513920202.5527,1000000000,8,0,16,0,14,15,255,0,0,R
1513920202.55291,01F4,6,0,32,0,0,0,0,0,0,R
1513920202.55316,232,8,0,0,0,32,0,0,0,0,R
1513920202.55339,018E,8,1,71,96,255,107,0,0,0,T
1513920202.55364,02C3,8,7,72,6,133,0,0,83,0,R
1513920202.55442,01F3,3,192,252,0,0,0,0,0,0,R
1513920202.55464,018E,8,1,71,96,255,107,0,0,0,T
1513920202.55582,018E,8,1,71,96,255,107,0,0,0,T
1513920202.55711,018E,8,1,71,96,255,107,0,0,0,T
1513920202.55737,00C1,8,0,0,0,0,0,0,0,0,R
1513920202.55763,00C5,8,0,0,0,0,0,0,0,0,R
1513920202.55785,00D1,7,0,0,0,0,0,0,0,0,R
1513920202.55838,018E,8,1,71,96,255,107,0,0,0,T
1513920202.55966,018E,8,1,71,96,255,107,0,0,0,T
1513920202.56007,100000,8,92,0,145,48,0,0,1,89,R
1513920202.5603,00AA,8,43,220,44,88,68,83,166,0,R
1513920202.56052,00BE,6,4,0,0,3,233,255,0,0,R
1513920202.56075,00C9,8,132,13,90,7,0,0,24,0,R
1513920202.56098,018E,8,1,71,96,255,107,0,0,0,T
1513920202.56123,018E,8,0,0,0,105,182,154,6,154,R
1513920202.56147,191,8,6,155,6,172,6,154,0,0,R
1513920202.56198,00F1,6,28,1,0,64,0,0,0,0,R
1513920202.56222,018E,8,1,71,96,255,107,0,0,0,T
1513920202.56338,00C7,4,0,0,0,0,0,0,0,0,R
1513920202.5636,018E,8,1,71,96,255,107,0,0,0,T
1513920202.56387,00F9,8,0,0,64,0,0,0,0,0,R
1513920202.56409,189,7,143,255,15,255,47,255,45,0,R
1513920202.56427,197,4,0,0,0,0,0,0,0,0,R
1513920202.56454,019D,8,131,44,60,210,0,12,162,123,R
1513920202.56475,01F1,8,174,10,0,0,24,0,0,114,R
1513920202.56497,018E,8,1,71,96,255,107,0,0,0,T
1513920202.56516,01A6,4,64,0,0,0,0,0,0,0,R
1513920202.56541,01AF,8,0,0,0,0,0,0,134,255,R
1513920202.56566,01F5,8,15,15,0,1,0,0,8,0,R
1513920202.56607,018E,8,1,71,96,255,107,0,0,0,T
1513920202.56704,03F1,8,0,200,95,8,0,255,10,79,R
1513920202.56729,00C1,8,16,0,0,0,16,0,0,0,R
1513920202.56754,00C5,8,16,0,0,0,16,0,0,0,R
1513920202.56777,00D1,7,64,0,127,255,0,255,0,0,R
1513920202.56797,017D,6,34,36,66,255,0,0,0,0,R
1513920202.56821,182,8,118,34,1,0,0,0,0,0,R
1513920202.56834,185,2,27,253,0,0,0,0,0,0,R
1513920202.56857,018E,8,1,71,96,255,107,0,0,0,T
1513920202.56881,01C7,7,0,0,127,255,0,0,63,0,R
1513920202.56904,018E,8,1,71,96,255,107,0,0,0,T
1513920202.5693,1000000000,8,0,12,0,14,15,255,0,0,R
1513920202.56953,01FC,8,254,137,0,157,0,0,66,107,R
1513920202.5697,210,4,2,0,1,255,0,0,0,0,R
1513920202.56993,018E,8,1,71,96,255,107,0,0,0,T
1513920202.57018,100000,8,92,0,145,80,0,0,1,121,R
1513920202.57039,214,6,2,0,33,255,36,31,0,0,R
1513920202.57064,232,8,0,0,0,32,0,0,0,0,R
1513920202.57083,234,5,0,0,0,0,0,0,0,0,R
1513920202.571,02F1,5,232,232,232,232,232,0,0,0,R
1513920202.57123,018E,8,1,71,96,255,107,0,0,0,T
1513920202.57147,02F9,7,208,0,7,8,0,0,7,0,R
1513920202.57166,348,5,0,0,0,0,27,0,0,0,R
1513920202.57185,034A,5,0,0,0,0,27,0,0,0,R
1513920202.57211,034C,8,234,160,15,255,3,253,0,12,R
1513920202.5723,451,6,0,0,0,0,0,0,0,0,R
1513920202.57253,018E,8,1,71,96,255,107,0,0,0,T
1513920202.5728,00AA,8,43,220,44,88,70,83,165,0,R
1513920202.57302,00BE,6,8,0,0,3,233,254,0,0,R
1513920202.57326,00C9,8,132,13,86,10,0,0,24,0,R
1513920202.5735,018E,8,0,0,0,105,182,154,6,154,R
1513920202.57373,018E,8,1,71,96,255,107,0,0,0,T
1513920202.57398,191,8,6,155,6,172,6,154,0,0,R
1513920202.5742,01A1,7,0,0,1,65,106,106,0,0,R
1513920202.57433,01A3,1,128,0,0,0,0,0,0,0,R
1513920202.57457,01AA,7,0,104,102,136,106,192,0,0,R
1513920202.57477,00F1,6,40,1,0,64,0,0,0,0,R
1513920202.57499,018E,8,1,71,96,255,107,0,0,0,T
1513920202.57523,01BA,8,6,154,105,166,140,105,183,32,R
1513920202.57549,01C3,8,6,155,6,155,255,0,0,0,R
1513920202.57573,01C4,8,109,98,192,48,6,0,3,253,R
1513920202.5759,00C7,4,0,0,0,0,0,0,0,0,R
1513920202.57613,018E,8,1,71,96,255,107,0,0,0,T
1513920202.5764,00F9,8,0,0,64,0,0,0,0,0,R
1513920202.57657,01DF,4,128,2,0,0,0,0,0,0,R
1513920202.57679,01F4,6,0,32,0,0,0,0,0,0,R
1513920202.57704,10,7,0,0,0,0,2,0,0,0,R
1513920202.57727,018E,8,1,71,96,255,107,0,0,0,T
1513920202.57754,00C1,8,32,0,0,0,32,0,0,0,R
1513920202.57779,00C5,8,32,0,0,0,32,0,0,0,R
1513920202.57801,00D1,7,128,0,191,254,0,254,0,0,R
1513920202.57847,018E,8,1,71,96,255,107,0,0,0,T
1513920202.57948,03C9,8,7,6,0,0,0,0,0,0,R
1513920202.57971,018E,8,1,71,96,255,107,0,0,0,T
1513920202.58009,100000,8,92,0,145,112,0,0,1,153,R
1513920202.5809,018E,8,1,71,96,255,107,0,0,0,T
1513920202.58197,00F1,6,52,1,0,64,0,0,0,0,R
1513920202.58219,018E,8,1,71,96,255,107,0,0,0,T
1513920202.58332,018E,8,1,71,96,255,107,0,0,0,T
1513920202.58442,160,5,226,14,118,34,3,0,0,0,R
1513920202.58464,018E,8,1,71,96,255,107,0,0,0,T
1513920202.58535,00AA,8,43,220,44,88,64,83,168,0,R
1513920202.58557,00BE,6,12,0,0,3,233,253,0,0,R
1513920202.5858,018E,8,1,71,96,255,107,0,0,0,T
1513920202.58605,00C9,8,132,13,84,13,0,0,24,0,R
1513920202.58629,018E,8,0,0,0,105,182,155,6,155,R
1513920202.58653,191,8,6,155,6,172,6,155,0,0,R
1513920202.58697,018E,8,1,71,96,255,107,0,0,0,T
1513920202.58724,00C1,8,48,0,0,0,48,0,0,0,R
1513920202.58749,00C5,8,48,0,0,0,48,0,0,0,R
1513920202.58771,00D1,7,192,0,255,253,0,253,0,0,R
1513920202.58784,185,2,27,253,0,0,0,0,0,0,R
1513920202.58807,01C7,7,0,0,191,254,0,0,63,0,R
1513920202.58829,018E,8,1,71,96,255,107,0,0,0,T
1513920202.58848,00C7,4,0,0,0,0,0,0,0,0,R
1513920202.58873,1000000000,8,0,12,0,14,15,254,0,0,R
1513920202.58898,00F9,8,0,0,64,0,0,0,0,0,R
1513920202.58918,01F3,3,0,60,0,0,0,0,0,0,R
1513920202.58935,189,7,207,255,15,255,47,254,45,0,R
1513920202.58958,018E,8,1,71,96,255,107,0,0,0,T
1513920202.58977,197,4,0,0,0,0,0,0,0,0,R
1513920202.59002,232,8,0,0,0,32,0,0,0,0,R
1513920202.59024,019D,8,195,44,60,209,0,12,174,122,R
1513920202.59048,100000,8,92,0,145,16,0,0,1,57,R
1513920202.59071,018E,8,1,71,96,255,107,0,0,0,T
1513920202.5909,01A6,4,64,0,0,0,0,0,0,0,R
1513920202.59111,451,6,0,0,0,0,0,0,0,0,R
1513920202.59135,01AF,8,0,0,0,0,0,0,134,255,R
1513920202.59164,01F5,8,15,15,0,1,0,0,8,0,R
1513920202.59188,018E,8,1,71,96,255,107,0,0,0,T
1513920202.5921,00F1,6,0,1,0,64,0,0,0,0,R
1513920202.59308,018E,8,1,71,96,255,107,0,0,0,T
1513920202.59429,018E,8,1,71,96,255,107,0,0,0,T
1513920202.59472,012A,8,16,240,112,115,0,0,16,128,R
1513920202.5955,018E,8,1,71,96,255,107,0,0,0,T
1513920202.59671,018E,8,1,71,96,255,107,0,0,0,T
1513920202.59698,04C5,5,0,0,0,0,0,0,0,0,R
1513920202.59723,00C1,8,0,0,0,0,0,0,0,0,R
1513920202.59749,00C5,8,0,0,0,0,0,0,0,0,R
1513920202.59771,00D1,7,0,0,0,0,0,0,0,0,R
1513920202.59794,00AA,8,43,222,44,89,66,83,166,0,R
1513920202.59816,018E,8,1,71,96,255,107,0,0,0,T
1513920202.59839,00BE,6,0,0,0,3,232,0,0,0,R
1513920202.59863,00C9,8,132,13,81,0,0,0,24,0,R
1513920202.59885,01A1,7,0,0,1,65,106,106,0,0,R
1513920202.59909,018E,8,0,0,0,105,182,155,6,155,R
1513920202.59932,018E,8,1,71,96,255,107,0,0,0,T
1513920202.59957,191,8,6,155,6,172,6,155,0,0,R
1513920202.59968,01A3,1,128,0,0,0,0,0,0,0,R
1513920202.5999,01AA,7,0,104,102,136,106,192,0,0,R
1513920202.60015,100000,8,92,0,145,48,0,0,1,89,R
1513920202.60036,01BA,8,6,155,105,182,140,105,183,32,R
1513920202.60059,018E,8,1,71,96,255,107,0,0,0,T
1513920202.60084,01C3,8,6,155,6,155,255,16,0,3,R
1513920202.60102,00C7,4,0,0,0,0,0,0,0,0,R
1513920202.60126,01C4,8,0,98,192,48,0,0,0,0,R
1513920202.60152,00F9,8,0,0,64,0,0,0,0,0,R
1513920202.60174,018E,8,1,71,96,255,107,0,0,0,T
1513920202.60193,01DF,4,128,2,0,0,0,0,0,0,R
1513920202.60213,00F1,6,28,1,0,64,0,0,0,0,R
1513920202.60234,01F4,6,0,32,0,0,0,0,0,0,R
1513920202.6026,02C3,8,7,71,6,134,0,0,84,0,R
1513920202.60284,03C1,8,7,101,247,0,0,0,0,0,R
1513920202.60306,018E,8,1,71,96,255,107,0,0,0,T
1513920202.60332,03D1,8,0,61,128,0,0,25,0,0,R
1513920202.60357,03D3,8,128,0,32,0,63,255,95,0,R
1513920202.60371,03D9,2,2,0,0,0,0,0,0,0,R
1513920202.60396,3000000000,8,0,0,0,0,0,0,0,0,R
1513920202.60419,018E,8,1,71,96,255,107,0,0,0,T
1513920202.60457,135,8,0,0,31,2,12,17,0,0,R
1513920202.60529,018E,8,1,71,96,255,107,0,0,0,T
1513920202.6065,018E,8,1,71,96,255,107,0,0,0,T
1513920202.60701,10,7,0,0,0,0,3,0,0,0,R
1513920202.60726,00C1,8,16,0,0,0,16,0,0,0,R
1513920202.60751,00C5,8,16,0,0,0,16,0,0,0,R
1513920202.60774,00D1,7,64,0,127,255,0,255,0,0,R
1513920202.60787,185,2,27,252,0,0,0,0,0,0,R
1513920202.6081,018E,8,1,71,96,255,107,0,0,0,T
1513920202.60834,01C7,7,0,0,255,253,0,0,63,0,R
1513920202.60858,1000000000,8,0,16,0,14,15,254,0,0,R
1513920202.60883,232,8,0,0,0,32,0,0,0,0,R
1513920202.60906,018E,8,1,71,96,255,107,0,0,0,T
1513920202.60948,451,6,0,0,0,0,0,0,0,0,R
1513920202.61005,100000,8,92,0,145,80,0,0,1,121,R
1513920202.61028,00AA,8,43,222,44,89,68,83,165,0,R
1513920202.61051,018E,8,1,71,96,255,107,0,0,0,T
1513920202.61073,00BE,6,4,0,0,3,233,255,0,0,R
1513920202.61097,00C9,8,132,13,79,7,0,0,24,0,R
1513920202.61121,018E,8,0,0,0,105,182,155,6,155,R
1513920202.61144,018E,8,1,71,96,255,107,0,0,0,T
1513920202.61169,191,8,6,155,6,172,6,155,0,0,R
1513920202.612,00F1,6,40,1,0,64,0,0,0,0,R
1513920202.61258,018E,8,1,71,96,255,107,0,0,0,T
1513920202.61338,00C7,4,0,0,0,0,0,0,0,0,R
1513920202.61364,00F9,8,0,0,64,0,0,0,0,0,R
1513920202.61387,018E,8,1,71,96,255,107,0,0,0,T
1513920202.6141,189,7,15,255,15,255,48,1,45,0,R
1513920202.61428,197,4,0,0,0,0,0,0,0,0,R
1513920202.61451,019D,8,3,44,60,212,0,12,189,123,R
1513920202.61479,137,8,0,0,0,0,0,0,0,0,R
1513920202.61493,01A6,4,64,0,0,0,0,0,0,0,R
1513920202.61516,018E,8,1,71,96,255,107,0,0,0,T
1513920202.61542,01AF,8,0,0,0,0,0,0,134,255,R
1513920202.61567,01F5,8,15,15,0,1,0,0,8,0,R
1513920202.61623,018E,8,1,71,96,255,107,0,0,0,T
1513920202.61692,01F3,3,64,124,0,0,0,0,0,0,R
1513920202.6172,00C1,8,32,0,0,0,32,0,0,0,R
1513920202.61741,00C5,8,32,0,0,0,32,0,0,0,R
1513920202.61764,00D1,7,128,0,191,254,0,254,0,0,R
1513920202.61787,018E,8,1,71,96,255,107,0,0,0,T
1513920202.61812,01FC,8,254,118,0,119,0,0,130,58,R
1513920202.61829,210,4,4,0,1,254,0,0,0,0,R
1513920202.6185,214,6,4,0,65,254,72,42,0,0,R
1513920202.61872,018E,8,1,71,96,255,107,0,0,0,T
1513920202.61897,02F9,7,216,0,10,8,0,0,10,0,R
1513920202.6192,348,5,0,0,0,0,27,0,0,0,R
1513920202.61935,034A,5,0,0,0,0,27,0,0,0,R
1513920202.61958,034C,8,242,164,15,254,3,253,0,16,R
1513920202.61994,018E,8,1,71,96,255,107,0,0,0,T
1513920202.6202,100000,8,92,0,145,112,0,0,1,153,R
1513920202.62111,018E,8,1,71,96,255,107,0,0,0,T
1513920202.622,00F1,6,52,1,0,64,0,0,0,0,R
1513920202.62236,018E,8,1,71,96,255,107,0,0,0,T
1513920202.62282,00AA,8,43,222,44,89,70,83,164,0,R
1513920202.62304,00BE,6,8,0,0,3,233,254,0,0,R
1513920202.62329,00C9,8,132,13,79,10,0,0,24,0,R
1513920202.62352,018E,8,0,0,0,105,182,155,6,155,R
1513920202.62375,018E,8,1,71,96,255,107,0,0,0,T
1513920202.624,191,8,6,155,6,172,6,155,0,0,R
1513920202.62422,01A1,7,0,0,1,65,106,106,0,0,R
1513920202.62434,01A3,1,128,0,0,0,0,0,0,0,R
1513920202.62456,01AA,7,0,104,102,136,106,192,0,0,R
1513920202.62481,139,8,0,0,0,0,0,0,0,0,R
1513920202.62504,018E,8,1,71,96,255,107,0,0,0,T
1513920202.62528,01BA,8,6,155,105,182,140,105,183,32,R
1513920202.62553,01C3,8,6,155,6,155,255,32,0,2,R
1513920202.62577,01C4,8,39,98,192,48,2,0,7,255,R
1513920202.62594,00C7,4,0,0,0,0,0,0,0,0,R
1513920202.62617,018E,8,1,71,96,255,107,0,0,0,T
1513920202.62643,00F9,8,0,0,64,0,0,0,0,0,R
1513920202.62661,01DF,4,128,2,0,0,0,0,0,0,R
1513920202.62682,01F4,6,0,32,0,0,0,0,0,0,R
1513920202.62703,451,6,0,0,0,0,0,0,0,0,R
1513920202.62728,00C1,8,48,0,0,0,48,0,0,0,R
1513920202.62753,00C5,8,48,0,0,0,48,0,0,0,R
1513920202.62776,00D1,7,192,0,255,253,0,253,0,0,R
1513920202.62789,185,2,27,252,0,0,0,0,0,0,R
1513920202.62812,018E,8,1,71,96,255,107,0,0,0,T
1513920202.62836,01C7,7,0,0,0,0,0,0,63,0,R
1513920202.62859,018E,8,1,71,96,255,107,0,0,0,T
1513920202.62885,1000000000,8,0,16,0,14,15,254,0,0,R
1513920202.6291,232,8,0,0,0,32,0,0,0,0,R
1513920202.62963,018E,8,1,71,96,255,107,0,0,0,T
1513920202.63008,100000,8,92,0,145,16,0,0,1,57,R
1513920202.63084,018E,8,1,71,96,255,107,0,0,0,T
1513920202.63197,00F1,6,0,1,0,64,0,0,0,0,R
1513920202.6322,018E,8,1,71,96,255,107,0,0,0,T
1513920202.63326,018E,8,1,71,96,255,107,0,0,0,T
1513920202.63446,018E,8,1,71,96,255,107,0,0,0,T
1513920202.6347,10,7,0,0,0,0,0,0,0,0,R
1513920202.63538,00AA,8,43,222,44,89,64,83,167,0,R
1513920202.63559,00BE,6,12,0,0,3,233,253,0,0,R
1513920202.63582,018E,8,1,71,96,255,107,0,0,0,T
1513920202.63607,00C9,8,132,13,73,13,0,0,24,0,R
1513920202.63631,018E,8,0,0,0,105,182,155,6,155,R
1513920202.63655,191,8,6,155,6,172,6,155,0,0,R
1513920202.63692,018E,8,1,71,96,255,107,0,0,0,T
1513920202.63718,00C1,8,0,0,0,0,0,0,0,0,R
1513920202.63743,00C5,8,0,0,0,0,0,0,0,0,R
1513920202.63766,00D1,7,0,0,0,0,0,0,0,0,R
1513920202.63812,018E,8,1,71,96,255,107,0,0,0,T
1513920202.63839,00C7,4,0,0,0,0,0,0,0,0,R
1513920202.63864,00F9,8,0,0,64,0,0,0,0,0,R
1513920202.63887,189,7,79,255,15,255,48,0,45,0,R
1513920202.63904,197,4,0,0,0,0,0,0,0,0,R
1513920202.63927,019D,8,67,44,60,211,0,12,175,124,R
1513920202.6395,018E,8,1,71,96,255,107,0,0,0,T
1513920202.6397,01A6,4,64,0,0,0,0,0,0,0,R
1513920202.63994,01AF,8,0,0,0,0,0,0,134,255,R
1513920202.64018,100000,8,92,0,145,48,0,0,1,89,R
1513920202.64042,01F5,8,15,15,0,1,0,0,8,0,R
1513920202.64065,018E,8,1,71,96,255,107,0,0,0,T
1513920202.64178,018E,8,1,71,96,255,107,0,0,0,T
1513920202.642,00F1,6,28,1,0,64,0,0,0,0,R
1513920202.64299,018E,8,1,71,96,255,107,0,0,0,T
1513920202.6442,018E,8,1,71,96,255,107,0,0,0,T
1513920202.64455,01F3,3,128,188,0,0,0,0,0,0,R
1513920202.64541,018E,8,1,71,96,255,107,0,0,0,T
1513920202.64662,018E,8,1,71,96,255,107,0,0,0,T
1513920202.64696,451,6,0,0,0,0,0,0,0,0,R
1513920202.64721,00C1,8,16,0,0,0,16,0,0,0,R
1513920202.64746,00C5,8,16,0,0,0,16,0,0,0,R
1513920202.64769,00D1,7,64,0,127,255,0,255,0,0,R
1513920202.64792,00AA,8,43,225,44,90,66,83,165,0,R
1513920202.64805,185,2,27,252,0,0,0,0,0,0,R
1513920202.64827,00BE,6,0,0,0,3,232,0,0,0,R
1513920202.64849,018E,8,1,71,96,255,107,0,0,0,T
1513920202.64875,00C9,8,132,13,76,0,0,0,24,0,R
1513920202.64897,01A1,7,0,0,1,65,106,106,0,0,R
1513920202.65082,01C7,7,0,0,127,255,0,0,63,0,R
1513920202.651,00C7,4,0,0,0,0,0,0,0,0,R
1513920202.65391,01DF,4,128,2,0,0,0,0,0,0,R
1513920202.65414,018E,8,1,71,96,255,107,0,0,0,T
1513920202.65437,01F4,6,0,32,0,0,0,0,0,0,R
1513920202.6546,018E,8,1,71,96,255,107,0,0,0,T
1513920202.65486,02C3,8,7,71,6,134,0,0,84,0,R
1513920202.65508,018E,8,1,71,96,255,107,0,0,0,T
1513920202.65547,018E,8,1,71,96,255,107,0,0,0,T
1513920202.65586,018E,8,1,71,96,255,107,0,0,0,T
1513920202.65625,018E,8,1,71,96,255,107,0,0,0,T
1513920202.65664,018E,8,1,71,96,255,107,0,0,0,T
1513920202.65714,00C1,8,32,0,0,0,32,0,0,0,R
1513920202.65739,00C5,8,32,0,0,0,32,0,0,0,R
1513920202.65761,00D1,7,128,0,191,254,0,254,0,0,R
1513920202.65784,018E,8,1,71,96,255,107,0,0,0,T
1513920202.6587,018E,8,1,71,96,255,107,0,0,0,T
1513920202.65991,018E,8,1,71,96,255,107,0,0,0,T
1513920202.66016,100000,8,92,0,145,112,0,0,1,153,R
1513920202.6604,00AA,8,43,225,44,90,68,83,164,0,R
1513920202.66061,00BE,6,4,0,0,3,233,255,0,0,R
1513920202.66085,00C9,8,132,13,77,7,0,0,24,0,R
1513920202.66109,018E,8,0,0,0,105,182,155,6,155,R
1513920202.66131,018E,8,1,71,96,255,107,0,0,0,T
1513920202.66156,191,8,6,155,6,172,6,155,0,0,R
1513920202.66198,00F1,6,52,1,0,64,0,0,0,0,R
1513920202.66236,018E,8,1,71,96,255,107,0,0,0,T
1513920202.6634,00C7,4,0,0,0,0,0,0,0,0,R
1513920202.66362,018E,8,1,71,96,255,107,0,0,0,T
1513920202.66389,00F9,8,0,0,64,0,0,0,0,0,R
1513920202.66411,189,7,143,255,15,255,47,255,45,0,R
